"Name","Latitude","Longitude","TimeStamp","RouteID","IsDelayed","IsOnRoute","timestampFromSampling","elapseTime","distance"
"Bus 324",39.679314,-75.748517,1733340267,28,FALSE,TRUE,"2024-12-04 07:24:10",10,0
"Bus 319",39.68428,-75.75897,1733340276,29,FALSE,TRUE,"2024-12-04 07:24:20",10,0
"Bus 319",39.68426,-75.75898,1733340291,29,FALSE,TRUE,"2024-12-04 07:24:36",10,0
"Bus 236",39.680467,-75.753518,1733340159,29,FALSE,TRUE,"2024-12-04 07:22:24",156,0
"Bus 180",39.68146,-75.7536,1733340318,30,FALSE,TRUE,"2024-12-04 07:25:03",40,0
"Bus 236",39.6813,-75.75365,1733340335,29,FALSE,TRUE,"2024-12-04 07:25:19",26,0
"Bus 180",39.68148,-75.7536,1733340363,30,FALSE,TRUE,"2024-12-04 07:25:51",25,0
"Bus 236",39.68135,-75.75365,1733340371,29,FALSE,TRUE,"2024-12-04 07:25:57",25,0
"Bus 319",39.68165,-75.75383,1733340421,29,FALSE,TRUE,"2024-12-04 07:26:44",35,0
"Bus 180",39.68536,-75.75821,1733340503,30,FALSE,TRUE,"2024-12-04 07:28:09",10,0
"Bus 236",39.68524,-75.7581,1733340508,29,FALSE,TRUE,"2024-12-04 07:28:14",10,0
"Bus 312",39.680467,-75.753518,1733340428,29,FALSE,TRUE,"2024-12-04 07:26:54",90,0
"Bus 180",39.68536,-75.75825,1733340518,30,FALSE,TRUE,"2024-12-04 07:28:24",20,0
"Bus 236",39.68526,-75.75811,1733340523,29,FALSE,TRUE,"2024-12-04 07:28:29",40,0
"Bus 180",39.68537,-75.75827,1733340543,30,FALSE,TRUE,"2024-12-04 07:28:50",20,0
"Bus 324",39.67478,-75.76529,1733340497,28,FALSE,TRUE,"2024-12-04 07:28:03",90,0
"Bus 319",39.680499,-75.7537,1733340486,29,FALSE,TRUE,"2024-12-04 07:27:52",155,0
"Bus 180",39.688103,-75.75656,1733340638,30,FALSE,TRUE,"2024-12-04 07:30:26",20,0
"Bus 312",39.68522,-75.75809,1733340643,29,FALSE,TRUE,"2024-12-04 07:30:26",15,0
"Bus 312",39.68524,-75.75809,1733340663,29,FALSE,TRUE,"2024-12-04 07:30:46",20,0
"Bus 319",39.67461,-75.75356,1733340721,29,FALSE,TRUE,"2024-12-04 07:31:44",10,0
"Bus 236",39.69016,-75.75674,1733340770,29,FALSE,TRUE,"2024-12-04 07:32:37",10,0
"Bus 312",39.688103,-75.75656,1733340783,29,FALSE,TRUE,"2024-12-04 07:32:47",20,0
"Bus 180",39.690279,-75.756853,1733340708,30,FALSE,TRUE,"2024-12-04 07:31:33",146,0
